participant_id,session_number,age,gender,gaming_hours_per_week,input_device,vision_correction,wearing_correction_now,dominant_hand,operating_hand,using_dominant_hand,motor_impairment,fatigue_level,ts,trial_number,trial_in_block,block_number,block_order,block_trial_count,block,trial,modality,ui_mode,pressure,aging,ID,index_of_difficulty_nominal,A,target_distance_A,W,target_x,target_y,target_center_x,target_center_y,endpoint_x,endpoint_y,endpoint_error_px,projected_error_px,rt_ms,correct,err_type,hover_ms,confirm_type,pupil_z_med,adaptation_triggered,target_reentry_count,verification_time_ms,pixels_per_mm,pixels_per_degree,screen_width,screen_height,window_width,window_height,device_pixel_ratio,zoom_level,zoom_pct,is_fullscreen,fullscreen,viewport_w,viewport_h,focus_blur_count,tab_hidden_ms,user_agent,browser,dpi,practice,avg_fps,tlx_mental,tlx_physical,tlx_temporal,tlx_performance,tlx_effort,tlx_frustration,debrief_q1_adaptation_noticed,debrief_q2_strategy_changed,debrief_timestamp
P007,1,27,male,2,mouse,glasses,True,right,right,True,False,2,917739.8999999912,17,17,1,GaA_P0,27,1,17,gaze,adaptive,1,False,1.807354922057604,1.807354922057604,200,200,80,400.0,450.0,1082.0,749.0,1078.479759768789,763.6436519794133,15.060831138407009,3.667968790372474,1241.2000000029802,True,,,space,,False,2.0,271.79999999701977,5.642523364485982,59.09436701165253,2560,1440,3840,2160,1,100,100,True,True,3840,2160,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",Chrome,1,False,30.76923076923077,50.0,56.0,60.0,50.0,61.0,75.0,No,easy targets made me faster.,2025-12-07T19:01:33.661Z
P007,1,27,male,2,mouse,glasses,True,right,right,True,False,2,920316.699999988,18,18,1,GaA_P0,27,1,18,gaze,adaptive,1,False,4.954196310386875,4.954196310386875,600,600,20,847.4873734152916,697.4873734152916,1529.484375,996.484375,1520.4403938950736,1000.8586688529116,10.04629488607042,-3.3019675219201168,1327.7999999970198,True,,,space,,False,1.0,411.29999999701977,5.642523364485982,59.09436701165253,2560,1440,3840,2160,1,100,100,True,True,3840,2160,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",Chrome,1,False,30.499428135722457,50.0,56.0,60.0,50.0,61.0,75.0,No,easy targets made me faster.,2025-12-07T19:01:33.661Z
P007,1,27,male,2,mouse,glasses,True,right,right,True,False,2,923268.199999988,19,19,1,GaA_P0,27,1,19,gaze,adaptive,1,False,1.807354922057604,1.807354922057604,200,200,80,400.0,450.0,1082.0,749.0,1100.5208518524782,763.5123769665091,23.52936545169698,-18.373324891166927,1392.3999999910593,True,,,space,,False,1.0,329.29999999701977,5.642523364485982,59.09436701165253,2560,1440,3840,2160,1,100,100,True,True,3840,2160,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",Chrome,1,False,30.016838714269777,50.0,56.0,60.0,50.0,61.0,75.0,No,easy targets made me faster.,2025-12-07T19:01:33.661Z
P007,1,27,male,2,mouse,glasses,True,right,right,True,False,2,926388.199999988,20,20,1,GaA_P0,27,1,20,gaze,adaptive,1,False,1.807354922057604,1.807354922057604,200,200,80,741.4213562373095,591.4213562373095,1423.40625,890.40625,1417.6810581904938,870.5258226297059,20.68838354442358,-18.105906958517135,1223.0999999940395,True,,,space,,False,1.0,382.699999988079,5.642523364485982,59.09436701165253,2560,1440,3840,2160,1,100,100,True,True,3840,2160,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",Chrome,1,False,30.779469261895688,50.0,56.0,60.0,50.0,61.0,75.0,No,easy targets made me faster.,2025-12-07T19:01:33.661Z
P007,1,27,male,2,mouse,glasses,True,right,right,True,False,2,929604.5,21,21,1,GaA_P0,27,1,21,gaze,adaptive,1,False,3.4594316186372973,3.4594316186372973,400,400,40,352.5126265847083,202.5126265847084,1034.5,501.5,1040.464855815908,499.2597946749238,6.3716579320513125,-2.6337256196170324,1839.800000011921,True,,,space,,False,4.0,469.0,5.642523364485982,59.09436701165253,2560,1440,3840,2160,1,100,100,True,True,3840,2160,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",Chrome,1,False,30.511483412949,50.0,56.0,60.0,50.0,61.0,75.0,No,easy targets made me faster.,2025-12-07T19:01:33.661Z
P007,1,27,male,2,mouse,glasses,True,right,right,True,False,2,932915.599999994,22,22,1,GaA_P0,27,1,22,gaze,adaptive,1,False,4.954196310386875,4.954196310386875,600,600,20,847.4873734152916,697.4873734152916,1529.484375,996.484375,1529.6698074310568,974.025027407757,22.46011307753549,-15.75003645404862,1524.7999999970198,,slip,,space,,False,3.0,580.2999999970198,5.642523364485982,59.09436701165253,2560,1440,3840,2160,1,100,100,True,True,3840,2160,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",Chrome,1,False,30.389112769973863,50.0,56.0,60.0,50.0,61.0,75.0,No,easy targets made me faster.,2025-12-07T19:01:33.661Z
P007,1,27,male,2,mouse,glasses,True,right,right,True,False,2,935570.299999997,23,23,1,GaA_P0,27,1,23,gaze,adaptive,1,False,1.807354922057604,1.807354922057604,200,200,80,741.4213562373095,308.5786437626905,1423.40625,607.578125,1421.735161566566,632.4806305309885,24.95851194028341,-18.557108523683123,1176.6000000089407,True,,,space,,False,2.0,369.1000000089407,5.642523364485982,59.09436701165253,2560,1440,3840,2160,1,100,100,True,True,3840,2160,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",Chrome,1,False,30.693677102597096,50.0,56.0,60.0,50.0,61.0,75.0,No,easy targets made me faster.,2025-12-07T19:01:33.661Z
P007,1,27,male,2,mouse,glasses,True,right,right,True,False,2,938025.699999988,24,24,1,GaA_P0,27,1,24,gaze,adaptive,1,False,3.4594316186372973,3.4594316186372973,400,400,40,600.0,800.0,1282.0,1099.0,1269.127309283636,1102.197197021932,13.263794143314245,3.124006307939599,1216.7999999970198,True,,,space,,False,1.0,524.0999999940395,5.642523364485982,59.09436701165253,2560,1440,3840,2160,1,100,100,True,True,3840,2160,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",Chrome,1,False,30.11040481781488,50.0,56.0,60.0,50.0,61.0,75.0,No,easy targets made me faster.,2025-12-07T19:01:33.661Z
P007,1,27,male,2,mouse,glasses,True,right,right,True,False,2,941259.199999988,25,25,1,GaA_P0,27,1,25,gaze,adaptive,1,False,1.807354922057604,1.807354922057604,200,200,80,458.5786437626905,308.5786437626905,1140.578125,607.578125,1160.972276511197,607.4452210555035,20.394584558654746,-14.32686554971327,1549.0999999940395,True,,,space,,False,1.0,358.19999998807907,5.642523364485982,59.09436701165253,2560,1440,3840,2160,1,100,100,True,True,3840,2160,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",Chrome,1,False,30.10668237467712,50.0,56.0,60.0,50.0,61.0,75.0,No,easy targets made me faster.,2025-12-07T19:01:33.661Z
P007,1,27,male,2,mouse,glasses,True,right,right,True,False,2,944570.8999999912,26,26,1,GaA_P0,27,1,26,gaze,adaptive,1,False,3.4594316186372973,3.4594316186372973,400,400,40,847.4873734152916,697.4873734152916,1529.484375,996.484375,1552.7375774260645,1003.2668702270612,24.222172994441227,21.238445488193957,1629.2000000029802,,slip,,space,,False,3.0,932.2000000029802,5.642523364485982,59.09436701165253,2560,1440,3840,2160,1,100,100,True,True,3840,2160,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",Chrome,1,False,30.12233355868336,50.0,56.0,60.0,50.0,61.0,75.0,No,easy targets made me faster.,2025-12-07T19:01:33.661Z
P007,1,27,male,2,mouse,glasses,True,right,right,True,False,2,947372.099999994,27,27,1,GaA_P0,27,1,27,gaze,adaptive,1,False,1.807354922057604,1.807354922057604,200,200,80,458.5786437626905,308.5786437626905,1140.578125,607.578125,1173.2005504182537,629.7209494613614,39.42749440804209,-38.7248795632516,1193.0,,slip,,space,,False,3.0,265.79999999701977,5.642523364485982,59.09436701165253,2560,1440,3840,2160,1,100,100,True,True,3840,2160,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",Chrome,1,False,30.16721254948293,50.0,56.0,60.0,50.0,61.0,75.0,No,easy targets made me faster.,2025-12-07T19:01:33.661Z
P007,1,27,male,2,mouse,glasses,True,right,right,True,False,2,1016738.799999997,28,1,2,GaA_P1,27,2,1,gaze,adaptive,1,False,4.954196310386875,4.954196310386875,600,600,20,250.0,450.00000000000006,932.0,749.0,901.8339798910054,751.7753243813909,30.29341833861296,,1470.1000000089407,,slip,,space,,False,,,,,2560,1440,3840,2160,1,100,100,True,True,3840,2160,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",Chrome,1,False,30.003409478349813,50.0,50.0,50.0,72.0,50.0,50.0,No,easy targets made me faster.,2025-12-07T19:01:33.661Z
P007,1,27,male,2,mouse,glasses,True,right,right,True,False,2,1019629.099999994,29,2,2,GaA_P1,27,2,2,gaze,adaptive,1,False,4.954196310386875,4.954196310386875,600,600,20,950.0,450.0,1632.0,749.0,1657.6273514378695,791.4299206729861,49.568733189743355,,1418.7999999970198,,slip,,space,,False,,,,,2560,1440,3840,2160,1,100,100,True,True,3840,2160,,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",Chrome,1,False,30.174581507162973,50.0,50.0,50.0,72.0,50.0,50.0,No,easy targets made me faster.,2025-12-07T19:01:33.661Z
P007,1,27,male,2,mouse,glasses,True,right,right,True,False,2,1023090.699999988,30,3,2,GaA_P1,27,2,3,gaze,adaptive,1,False,3.4594316186372973,3.4594316186372973,400,400,40,600.0,800.0,1282.0,1099.0,1276.5058935651964,1106.8585523881563,9.588641778393226,7.8272095322128274,2146.0999999940395,True,,,space,,False,2.0,454.29999999701977,5.642523364485982,59.09436701165253,2560,1440,3840,2160,1,100,100,True,True,3840,2160,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",Chrome,1,False,30.121899562248895,50.0,50.0,50.0,72.0,50.0,50.0,No,easy targets made me faster.,2025-12-07T19:01:33.661Z
P007,1,27,male,2,mouse,glasses,True,right,right,True,False,2,1027155.0,31,4,2,GaA_P1,27,2,4,gaze,adaptive,1,False,3.4594316186372973,3.4594316186372973,400,400,40,352.5126265847084,697.4873734152916,1034.5,996.484375,1044.5514104570534,993.6330298558124,10.448015185069586,-9.082350026267072,2200.20000000298,True,,,space,,False,5.0,1049.5,5.642523364485982,59.09436701165253,2560,1440,3840,2160,1,100,100,True,True,3840,2160,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",Chrome,1,False,30.222547852408677,50.0,50.0,50.0,72.0,50.0,50.0,No,easy targets made me faster.,2025-12-07T19:01:33.661Z
P007,1,27,male,2,mouse,glasses,True,right,right,True,False,2,1030942.099999994,32,5,2,GaA_P1,27,2,5,gaze,adaptive,1,False,4.954196310386875,4.954196310386875,600,600,20,250.0,450.00000000000006,932.0,749.0,922.9481663126222,755.4788670361677,11.13155025934337,9.088918455596502,2025.0999999940395,,slip,,space,,False,3.0,1006.2999999970198,5.642523364485982,59.09436701165253,2560,1440,3840,2160,1,100,100,True,True,3840,2160,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",Chrome,1,False,30.212976721149083,50.0,50.0,50.0,72.0,50.0,50.0,No,easy targets made me faster.,2025-12-07T19:01:33.661Z
P007,1,27,male,2,mouse,glasses,True,right,right,True,False,2,1035794.099999994,33,6,2,GaA_P1,27,2,6,gaze,adaptive,1,False,4.954196310386875,4.954196310386875,600,600,20,950.0,450.0,1632.0,749.0,1623.3567973577306,749.8858982900083,8.688484775585046,-8.638029699377078,3139.79999999702,True,,,space,,False,2.0,1017.2000000029802,5.642523364485982,59.09436701165253,2560,1440,3840,2160,1,100,100,True,True,3840,2160,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",Chrome,1,False,30.141730263637417,50.0,50.0,50.0,72.0,50.0,50.0,No,easy targets made me faster.,2025-12-07T19:01:33.661Z
P007,1,27,male,2,mouse,glasses,True,right,right,True,False,2,1039227.199999988,34,7,2,GaA_P1,27,2,7,gaze,adaptive,1,False,4.954196310386875,4.954196310386875,600,600,20,352.5126265847084,697.4873734152916,1034.5,996.484375,1028.6033930803164,991.1828029919718,7.92947910783351,0.357003260664078,1960.199999988079,True,,,space,,False,1.0,689.2999999970198,5.642523364485982,59.09436701165253,2560,1440,3840,2160,1,100,100,True,True,3840,2160,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",Chrome,1,False,30.42805569881382,50.0,50.0,50.0,72.0,50.0,50.0,No,easy targets made me faster.,2025-12-07T19:01:33.661Z
P007,1,27,male,2,mouse,glasses,True,right,right,True,False,2,1041986.099999994,35,8,2,GaA_P1,27,2,8,gaze,adaptive,1,False,1.807354922057604,1.807354922057604,200,200,80,741.4213562373095,591.4213562373095,1423.40625,890.40625,1416.5876422531755,886.0552183887149,8.08856524282622,-7.898127733527399,1100.7999999970198,True,,,space,,False,1.0,479.09999999403954,5.642523364485982,59.09436701165253,2560,1440,3840,2160,1,100,100,True,True,3840,2160,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",Chrome,1,False,30.434381628365944,50.0,50.0,50.0,72.0,50.0,50.0,No,easy targets made me faster.,2025-12-07T19:01:33.661Z
P007,1,27,male,2,mouse,glasses,True,right,right,True,False,2,1044329.5,36,9,2,GaA_P1,27,2,9,gaze,adaptive,1,False,1.807354922057604,1.807354922057604,200,200,80,800.0,450.0,1482.0,749.0,1462.360955656659,769.107011863015,28.10665381683036,-19.43901224196893,1002.1000000089408,True,,,space,,False,1.0,459.6000000089407,5.642523364485982,59.09436701165253,2560,1440,3840,2160,1,100,100,True,True,3840,2160,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",Chrome,1,False,30.73770491803279,50.0,50.0,50.0,72.0,50.0,50.0,No,easy targets made me faster.,2025-12-07T19:01:33.661Z
P007,1,27,male,2,mouse,glasses,True,right,right,True,False,2,1046938.3999999912,37,10,2,GaA_P1,27,2,10,gaze,adaptive,1,False,1.807354922057604,1.807354922057604,200,200,80,600.0,650.0,1282.0,949.0,1290.997757982789,940.4435694330964,12.416607941103807,-8.466928859527219,1158.5999999940395,True,,,space,,False,1.0,369.0,5.642523364485982,59.09436701165253,2560,1440,3840,2160,1,100,100,True,True,3840,2160,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",Chrome,1,False,30.300329738641025,50.0,50.0,50.0,72.0,50.0,50.0,No,easy targets made me faster.,2025-12-07T19:01:33.661Z
P007,1,27,male,2,mouse,glasses,True,right,right,True,False,2,1050350.199999988,38,11,2,GaA_P1,27,2,11,gaze,adaptive,1,False,3.4594316186372973,3.4594316186372973,400,400,40,847.4873734152916,202.5126265847083,1529.484375,501.5,1539.2681472382114,497.642275747724,10.516854834778092,9.67941129061774,1839.0,True,,,space,,False,1.0,747.6999999880791,5.642523364485982,59.09436701165253,2560,1440,3840,2160,1,100,100,True,True,3840,2160,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",Chrome,1,False,30.09740615096262,50.0,50.0,50.0,72.0,50.0,50.0,No,easy targets made me faster.,2025-12-07T19:01:33.661Z
P007,1,27,male,2,mouse,glasses,True,right,right,True,False,2,1053115.099999994,39,12,2,GaA_P1,27,2,12,gaze,adaptive,1,False,1.807354922057604,1.807354922057604,200,200,80,600.0,650.0,1282.0,949.0,1297.2165774884024,962.6837068144508,20.464311926971963,13.833687958638263,1089.2000000029802,True,,,space,,False,1.0,375.20000000298023,5.642523364485982,59.09436701165253,2560,1440,3840,2160,1,100,100,True,True,3840,2160,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",Chrome,1,False,30.60940543523451,50.0,50.0,50.0,72.0,50.0,50.0,No,easy targets made me faster.,2025-12-07T19:01:33.661Z
P007,1,27,male,2,mouse,glasses,True,right,right,True,False,2,1056763.199999988,40,13,2,GaA_P1,27,2,13,gaze,adaptive,1,False,3.4594316186372973,3.4594316186372973,400,400,40,847.4873734152916,202.5126265847083,1529.484375,501.5,1538.6965595935123,491.2189592574956,13.804497228583932,13.777261712176252,1818.79999999702,True,,,space,,False,3.0,659.2999999970198,5.642523364485982,59.09436701165253,2560,1440,3840,2160,1,100,100,True,True,3840,2160,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",Chrome,1,False,30.12720374931341,50.0,50.0,50.0,72.0,50.0,50.0,No,easy targets made me faster.,2025-12-07T19:01:33.661Z
P007,1,27,male,2,mouse,glasses,True,right,right,True,False,2,1060019.699999988,41,14,2,GaA_P1,27,2,14,gaze,adaptive,1,False,1.807354922057604,1.807354922057604,200,200,80,600.0,650.0,1282.0,949.0,1289.2654165146846,954.6773213017832,9.220534382319334,5.748974340824023,1208.199999988079,True,,,space,,False,1.0,446.29999999701977,5.642523364485982,59.09436701165253,2560,1440,3840,2160,1,100,100,True,True,3840,2160,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",Chrome,1,False,30.191211002868204,50.0,50.0,50.0,72.0,50.0,50.0,No,easy targets made me faster.,2025-12-07T19:01:33.661Z
P007,1,27,male,2,mouse,glasses,True,right,right,True,False,2,1063675.5,42,15,2,GaA_P1,27,2,15,gaze,adaptive,1,False,3.4594316186372973,3.4594316186372973,400,400,40,847.4873734152916,697.4873734152916,1529.484375,996.484375,1528.8068919323778,999.904758322178,3.486833144494849,1.9395233701146477,1985.300000011921,True,,,space,,False,4.0,1104.4000000059605,5.642523364485982,59.09436701165253,2560,1440,3840,2160,1,100,100,True,True,3840,2160,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",Chrome,1,False,30.32293930353749,50.0,50.0,50.0,72.0,50.0,50.0,No,easy targets made me faster.,2025-12-07T19:01:33.661Z
P007,1,27,male,2,mouse,glasses,True,right,right,True,False,2,1067557.799999997,43,16,2,GaA_P1,27,2,16,gaze,adaptive,1,False,4.954196310386875,4.954196310386875,600,600,20,599.9999999999999,100.0,1282.0,399.0,1291.0899724388785,403.2668992838592,10.041614832195505,-4.214588460725568,2041.70000000298,,slip,,space,,False,3.0,853.2999999970198,5.642523364485982,59.09436701165253,2560,1440,3840,2160,1,100,100,True,True,3840,2160,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",Chrome,1,False,30.196524924597785,50.0,50.0,50.0,72.0,50.0,50.0,No,easy targets made me faster.,2025-12-07T19:01:33.661Z
P007,1,27,male,2,mouse,glasses,True,right,right,True,False,2,1070594.199999988,44,17,2,GaA_P1,27,2,17,gaze,adaptive,1,False,3.4594316186372973,3.4594316186372973,400,400,40,600.0,800.0,1282.0,1099.0,1280.4233401327742,1114.4705696845524,15.550703607924374,15.461361821847367,1533.2999999970198,True,,,space,,False,3.0,890.8999999910593,5.642523364485982,59.09436701165253,2560,1440,3840,2160,1,100,100,True,True,3840,2160,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",Chrome,1,False,30.435357946455017,50.0,50.0,50.0,72.0,50.0,50.0,No,easy targets made me faster.,2025-12-07T19:01:33.661Z
P007,1,27,male,2,mouse,glasses,True,right,right,True,False,2,1074049.899999991,45,18,2,GaA_P1,27,2,18,gaze,adaptive,1,False,3.4594316186372973,3.4594316186372973,400,400,40,847.4873734152916,202.5126265847083,1529.484375,501.5,1533.9456480117124,520.1606274967015,19.186505034937603,-9.908532369407812,1879.0999999940395,,slip,,space,,False,3.0,645.7999999970198,5.642523364485982,59.09436701165253,2560,1440,3840,2160,1,100,100,True,True,3840,2160,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",Chrome,1,False,30.005894014943703,50.0,50.0,50.0,72.0,50.0,50.0,No,easy targets made me faster.,2025-12-07T19:01:33.661Z
P007,1,27,male,2,mouse,glasses,True,right,right,True,False,2,1077014.199999988,46,19,2,GaA_P1,27,2,19,gaze,adaptive,1,False,3.4594316186372973,3.4594316186372973,400,400,40,250.0,450.00000000000006,932.0,749.0,945.4238133727242,757.5118503981213,15.894979165312774,-13.374673814956962,1529.2999999970198,True,,,space,,False,1.0,544.5999999940395,5.642523364485982,59.09436701165253,2560,1440,3840,2160,1,100,100,True,True,3840,2160,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",Chrome,1,False,30.299038334810763,50.0,50.0,50.0,72.0,50.0,50.0,No,easy targets made me faster.,2025-12-07T19:01:33.661Z
P007,1,27,male,2,mouse,glasses,True,right,right,True,False,2,1079845.799999997,47,20,2,GaA_P1,27,2,20,gaze,adaptive,1,False,3.4594316186372973,3.4594316186372973,400,400,40,847.4873734152916,697.4873734152916,1529.484375,996.484375,1532.410984576208,996.8013470446042,2.9437246625003395,2.2935585594083343,1506.2999999970198,True,,,space,,False,2.0,606.2999999970198,5.642523364485982,59.09436701165253,2560,1440,3840,2160,1,100,100,True,True,3840,2160,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",Chrome,1,False,30.052090289716094,50.0,50.0,50.0,72.0,50.0,50.0,No,easy targets made me faster.,2025-12-07T19:01:33.661Z
P007,1,27,male,2,mouse,glasses,True,right,right,True,False,2,1082889.899999991,48,21,2,GaA_P1,27,2,21,gaze,adaptive,1,False,4.954196310386875,4.954196310386875,600,600,20,847.4873734152916,202.5126265847083,1529.484375,501.5,1536.9834346574862,503.19962705880033,7.689254052607673,4.153041150665373,1534.8999999910593,,slip,,space,,False,1.0,853.8999999910593,5.642523364485982,59.09436701165253,2560,1440,3840,2160,1,100,100,True,True,3840,2160,0.0,0.0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",Chrome,1,False,30.391120507220062,50.0,50.0,50.0,72.0,50.0,50.0,No,easy targets made me faster.,2025-12-07T19:01:33.661Z
